semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1111,D8245,資工二２,週會/班會 (學年),７,必,7,8,星期四,2,0,45,劉冠顯,4
1111,D8319,資管二１,週會/班會 (學年),７,必,7,8,星期四,2,0,51,許雯絞,4
1111,D8316,資管二１,資料結構,２,必,2,4,星期四,3,3,51,張景閔,4
1111,D8371,應中二１,中國文學史 (學年),１,必,1,2,星期四,2,2,54,廖芮茵,4
1111,D8362,應中二１,華人社會與文化 (另併１班),３,選,3,4,星期四,2,2,46,衛琪,4
1111,D8373,應中二１,週會/班會 (學年),７,必,7,8,星期四,2,0,47,蔡秀玲,4
1111,D8370,應中二１,歷代文選及習作 (另併１班),５,必,5,6,星期三,3,3,52,吳惠珍,4
1111,D11273,日語二１,日文（三）,７,必,7,8,星期三,4,4,26,葉秋蘭,4
1111,D8414,日語二１,日文習作（一）,３,必,3,4,星期四,2,2,24,林雅芬,4
1111,D8419,日語二１,週會/班會 (學年),７,必,7,8,星期四,2,0,46,葉東哲,4
1111,D8487,英語二１,週會/班會 (學年),７,必,7,8,星期四,2,0,40,劉光昇,4
1111,D8486,英語二１,語言學概論 (學年),５,必,5,6,星期四,2,2,46,曾琦芬,4
1111,D8550,ＡＩ二１,週會/班會 (學年),７,必,7,8,星期四,2,0,34,江茂綸,4
1111,D8545,ＡＩ二１,機率與統計,２,必,2,4,星期四,3,3,34,魏安平,4
1111,D8548,ＡＩ二１,智慧人機互動設計,５,必,5,9,星期四,3,3,34,李建輝,4
1111,D8580,智產二１,週會/班會 (學年),７,必,7,8,星期四,2,0,39,廖祿文,4
1111,D8576,智產二１,資料結構,２,必,2,4,星期四,3,3,39,蔡文宗,4
1111,D8602,企管技優二１,巨量資料概論,２,必,2,4,星期四,3,3,28,蔣昱弘,4
1111,D8634,應中技優二１,週會/班會 (學年),７,必,7,8,星期四,2,0,13,洪錦淳,4
1111,D8659,資訊日語技優二１,週會/班會 (學年),７,必,7,8,星期四,2,0,13,蒲盈宏,4
1111,D8656,資訊日語技優二１,日語（三）,５,必,5,6,星期二,5,5,13,村上薰,4
1111,D8652,資訊日語技優二１,品牌社群經營,５,選,5,9,星期四,3,3,23,舒玉,4
1111,D8671,資管技優二１,週會/班會 (學年),７,必,7,8,星期四,2,0,25,邱淑芬,4
1111,D8668,資管技優二１,資料結構,５,必,5,9,星期四,3,3,26,邱淑芬,4
1111,D8697,美容技優二１,生涯運動 (學年),３,必,3,4,星期四,2,0,0,體育老師,4
1111,D8718,智產技優二１,週會/班會 (學年),７,必,7,8,星期四,2,0,14,張源修,4
1111,D8715,智產技優二１,人工智慧程式設計,２,必,2,4,星期四,3,3,14,吳佩蓉,4
1111,D8716,智產技優二１,工程統計,５,必,5,9,星期四,3,3,14,李固遠,4
1111,D12226,商學院學程二１,商學院管理薪傳講座,５,選,5,7,星期四,3,3,50,李國瑋,4
1111,D11458,通識二４,自我覺察與親密溝通 (生活應用領域),３,選,3,4,星期四,2,2,45,陳殷宜,4
1111,D11459,通識二４,植物認識與應用 (自然科學領域),３,選,3,4,星期四,2,2,52,徐光明,4
1111,D11457,通識二４,民間傳說及在地文化 (人文領域),３,選,3,4,星期四,2,2,30,鄭美惠,4
1111,D11536,通識二４,樂理與數位鍵盤演奏入門 (藝術領域),３,選,3,4,星期四,2,2,30,呂佳陵,4
1111,D11460,通識二４,易經心理學 (社會科學領域),３,選,3,4,星期四,2,2,47,林俊德,4
1111,D11115,體育二３,生涯運動 - 排球,１,必,1,2,星期四,2,0,26,張合富,4
1111,D11116,體育二３,生涯運動 - 桌球,１,必,1,2,星期四,2,0,25,劉金鎗,4
1111,D11117,體育二３,生涯運動 - 羽球,１,必,1,2,星期四,2,0,27,吳忠芳,4
1111,D11118,體育二３,生涯運動 - 飛鏢,１,必,1,2,星期四,2,0,25,謝沛蓁,4
1111,D11119,體育二４,生涯運動 - 排球,３,必,3,4,星期四,2,0,32,張合富,4
1111,D11120,體育二４,生涯運動 - 桌球,３,必,3,4,星期四,2,0,34,劉金鎗,4
1111,D11121,體育二４,生涯運動 - 健身運動,３,必,3,4,星期四,2,0,34,陳明宏,4
1111,D11029,語言二５,英語聽力與閱讀（一）,１,選,1,2,星期四,2,2,52,謝欽仰,4
1111,D11031,語言二７,英語聽力與閱讀（一）,５,選,5,6,星期四,2,2,58,陳永豪,4
1111,D11032,語言二８,英語聽力與閱讀（一）,７,選,7,8,星期四,2,2,54,楊祖菁,4
1111,D11033,語言二９,英語聽力與閱讀（一）,７,選,7,8,星期四,2,2,55,謝欽仰,4
1111,D11037,語言二13,英語聽力與閱讀（一）,１,選,1,2,星期四,2,2,35,陳盈潔,4
1111,D7098,老服一１,英文 (學年),２,必,2,4,星期四,3,3,47,王家音,4
1111,D7089,老服一１,健康經濟學,７,必,7,8,星期四,2,2,46,李卓倫,4
1111,D7092,老服一１,生活與照顧服務概論,５,必,5,6,星期四,2,2,44,邱美汝,4
1111,D7137,美容一１,美膚美體學與實務,５,必,5,7,星期四,3,3,49,蔡宜萱,4
1111,D7142,美容一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,47,楊錦麗,4
1111,D7189,護理一１,英文 (學年),２,必,2,4,星期四,3,3,48,黃芝華,4
1111,D7182,護理一１,微生物免疫學,７,必,7,8,星期四,2,2,39,盧冠霖,4
1111,D7185,護理一１,營養學,５,必,5,6,星期四,2,2,39,湯曉君,4
1111,D7202,護理一２,英文 (學年),２,必,2,4,星期四,3,3,47,吳文祺,4
1111,D7196,護理一２,解剖學,７,必,7,8,星期四,2,2,41,王慈娟李紫琳,4
1111,D7198,護理一２,營養學,５,必,5,6,星期四,2,2,38,王淑諒,4
1111,D7215,護理一３,英文 (學年),２,必,2,4,星期四,3,3,45,沈惠君,4
1111,D7210,護理一３,學涯規劃,６,必,6,6,星期四,1,1,38,沈宜瑾,4
1111,D7211,護理一３,營養學,７,必,7,8,星期四,2,2,40,湯曉君,4
1111,D7315,休閒一１,休閒概論,５,必,5,7,星期四,3,3,43,陳元陽,4
1111,D7321,休閒一１,英文 (學年),２,必,2,4,星期四,3,3,53,謝玉華,4
1111,D7359,企管一１,企業概論,５,必,5,7,星期四,3,3,55,黃月春,4
1111,D7364,企管一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,54,巫瑞珍,4
1111,D7421,保金一１,英文 (學年),２,必,2,4,星期四,3,3,52,高潔如,4
1111,D7425,保金一１,會計學 (學年),５,必,5,7,星期四,3,3,44,郭玟秀,4
1111,D7430,保金一２,民法,７,選,7,9,星期四,3,3,24,郎世瑀,4
1111,D7438,保金一２,英文 (學年),２,必,2,4,星期四,3,3,54,謝佳穎,4
1111,D7436,保金一２,英語檢定（一） (學年),５,選,5,6,星期四,2,1,22,蔡幸蓉,4
1111,D7547,財稅一１,英文 (學年),２,必,2,4,星期四,3,3,54,王妙妃,4
1111,D7550,財稅一１,會計學（一） (學年),６,必,6,8,星期二,5,4,46,蔡旻秀,4
1111,D7561,財稅一２,英文 (學年),２,必,2,4,星期四,3,3,54,蔡幸蓉,4
1111,D7564,財稅一２,會計學（一） (學年),５,必,5,7,星期一,5,4,44,張允文,4
1111,D7648,財金一１,初級會計學 (學年),５,必,5,7,星期四,3,3,43,黃幼琳,4
1111,D7649,財金一１,英文 (學年),２,必,2,4,星期四,3,3,52,馬蕙萱,4
1111,D7664,財金一２,英文 (學年),２,必,2,4,星期四,3,3,53,李巧文,4
1111,D7661,財金一２,程式設計與應用,５,必,5,7,星期四,3,3,45,陳庭萱,4
1111,D7746,國貿一１,民法,５,必,5,7,星期四,3,3,50,姜祖華,4
1111,D7752,國貿一１,英文 (學年),２,必,2,4,星期四,3,3,52,李右芷,4
1111,D7766,國貿一２,英文 (學年),２,必,2,4,星期四,3,3,54,張惠評,4
1111,D7880,會資一１,初級會計,２,必,2,4,星期三,4,3,45,鄭如孜,4
1111,D7885,會資一１,英文 (學年),２,必,2,4,星期四,3,3,46,程春美,4
1111,D7893,會資一２,初級會計,１,必,1,1,星期三,4,3,44,鄭如孜,4
1111,D7898,會資一２,英文 (學年),２,必,2,4,星期四,3,3,47,許惠芬,4
1111,D7994,應統一１,英文 (學年),２,必,2,4,星期四,3,3,45,趙雅莉,4
1111,D7997,應統一１,微積分 (學年),５,必,5,7,星期四,3,3,49,簡郁紘,4
1111,D8033,多媒一１,英文 (學年),２,必,2,4,星期四,3,3,53,林嬑,4
1111,D8034,多媒一１,國文 (學年),５,必,5,6,星期四,2,2,46,鄭美惠,4
1111,D8036,多媒一１,週會/班會 (學年),７,必,7,8,星期四,2,0,52,吳彥良,4
1111,D8074,室設一１,英文 (學年),２,必,2,4,星期四,3,3,46,林勤敏,4
1111,D8077,室設一１,週會/班會 (學年),７,必,7,8,星期四,2,0,51,方鳳玉,4
1111,D8115,商設一１,英文 (學年),２,必,2,4,星期四,3,3,53,廖苑君,4
1111,D8118,商設一１,週會/班會 (學年),７,必,7,8,星期四,2,0,54,趙樹人,4
1111,D8153,流管一１,英文 (學年),２,必,2,4,星期四,3,3,47,林怡伶,4
1111,D8159,流管一１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,林心慧,4
1111,D8148,流管一１,資料處理（一）,５,選,5,6,星期四,2,2,50,蔡子安,4
1111,D8202,資工一１,英文 (學年),２,必,2,4,星期四,3,3,46,楊祖菁,4
1111,D8206,資工一１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,張鈞淯,4
1111,D8200,資工一１,離散數學,１,必,1,6,星期四,3,3,54,黃政治,4
1111,D8213,資工一２,英文 (學年),２,必,2,4,星期四,3,3,46,鄭皓元,4
1111,D8217,資工一２,週會/班會 (學年),７,必,7,8,星期四,2,0,50,黃政治,4
1111,D8302,資管一１,英文 (學年),２,必,2,4,星期四,3,3,45,陳國豪,4
1111,D8307,資管一１,週會/班會 (學年),７,必,7,8,星期四,2,0,63,黃天麒,4
1111,D8300,資管一１,學涯規劃,５,必,5,5,星期四,1,1,60,沈宜瑾,4
1111,D8347,應中一１,民間文學 (另併１班),５,選,5,6,星期四,2,2,67,蔡秀玲,4
1111,D8356,應中一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,54,陳正鑫,4
1111,D8359,應中一１,週會/班會 (學年),７,必,7,8,星期四,2,0,46,林翠鳳,4
1111,D8395,日語一１,日語會話（一）,５,選,5,6,星期四,2,2,27,南雄太,4
1111,D8404,日語一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,54,李一帆,4
1111,D8407,日語一１,週會/班會 (學年),７,必,7,8,星期四,2,0,44,林雅芬,4
1111,D8465,英語一１,英文 (學年),２,必,2,4,星期四,3,3,42,陳惠玲,4
1111,D8469,英語一１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,陳惠玲,4
1111,D8532,ＡＩ一１,英文 (學年),２,必,2,4,星期四,3,3,53,蔡嬌燕,4
1111,D8536,ＡＩ一１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,戴維良,4
1111,D8557,智產一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,47,陳麗清,4
1111,D8560,智產一１,週會/班會 (學年),７,必,7,8,星期四,2,0,60,張倉銓,4
1111,D8590,企管技優一１,會計學 (學年),５,必,5,7,星期四,3,3,27,許志成,4
1111,D8620,應中技優一１,週會/班會 (學年),７,必,7,8,星期四,2,0,15,廖藤葉,4
1111,D8648,資訊日語技優一１,週會/班會 (學年),７,必,7,8,星期四,2,0,14,舒玉,4
1111,D8644,資訊日語技優一１,日語聽講演練（一）,３,必,3,4,星期三,3,3,14,簡靖倫,4
1111,D8675,美容技優一１,美膚美體學與實務,５,必,5,7,星期四,3,3,20,吳宜玲,4
1111,D8708,智產技優一１,週會/班會 (學年),７,必,7,8,星期四,2,0,16,吳佩蓉,4
1111,D11436,通識一４,全球化與社會發展 (社會科學領域),１,選,1,2,星期四,2,2,50,張凱銘,4
1111,D11434,通識一４,植物認識與應用 (自然科學領域),１,選,1,2,星期四,2,2,52,徐光明,4
1111,D11435,通識一４,臺灣客家詼諧故事 (人文領域),１,選,1,2,星期四,2,2,50,張莉涓,4
1111,D11627,語言一１,口說英文（一）,５,選,5,6,星期四,2,2,36,湯馬丁,4
1111,D11601,美容四１,時尚攝影 (另併１班),２,選,2,4,星期五,3,3,63,吳柏成,4
1111,D7518,保金四１,信託投資與實務,５,必,5,7,星期五,3,3,59,王美智,4
1111,D8142,商設四１,行銷活動企劃,５,選,5,6,星期五,2,2,26,陳婉如,4
1111,D8146,商設四１,專題設計與實習 (學年),２,必,2,4,星期五,3,3,20,侯純純,4
1111,D11404,商設四１,專題設計與實習 (學年),２,必,2,4,星期五,3,3,17,李貴連,4
1111,D11405,商設四１,專題設計與實習 (學年),２,必,2,4,星期五,3,3,21,林承謙,4
1111,D7166,美容三１,專題（一）,９,必,9,9,星期三,4,4,8,李雅婷,4
1111,D7261,護理三１,急症護理概論 (另併２班),３,選,3,4,星期五,2,2,37,蘇淑芬林舒霓許雅淳,4
1111,D7262,護理三１,復健護理學 (另併２班),３,選,3,4,星期五,2,2,23,陳筱瑀,4
1111,D7279,護理三２,婦產科護理學及實驗,５,必,5,6,星期四,4,3,38,葉月珍,4
1111,D7348,休閒三１,領隊與導遊實務,３,選,3,4,星期五,2,2,33,顏昌華鄧秀玉,4
1111,D7479,保金三１,財產保險核保理賠 (另併１班),２,選,2,4,星期五,3,3,37,張瑞益,4
1111,D11378,保金三２,財務報表分析,５,必,5,7,星期五,3,3,45,呂書屏,4
1111,D11642,財稅三１,會計專題 (另併１班),５,選,5,7,星期五,3,3,53,顏志達,4
1111,D7605,財稅三２,稅務會計專題 (另併１班),３,選,3,4,星期五,2,2,23,陳潤卿,4
1111,D7720,財金三２,投資學,２,必,2,4,星期五,3,3,51,周佩儀,4
1111,D7808,國貿三１,全球產業現況 (另併１班),２,選,2,4,星期五,3,3,60,林世揚,4
1111,D7835,國貿三２,國際貿易理論與政策 (學年),５,必,5,6,星期五,2,2,51,楊維娟,4
1111,D7941,會資三１,會計資訊系統 (學年),２,必,2,4,星期五,3,2,48,盧正宗,4
1111,D8051,多媒三１,虛擬實境,５,選,5,7,星期五,3,3,27,吳彥良,4
1111,D8056,多媒三１,網站系統設計與製作,２,必,2,4,星期五,3,3,64,黃國峰,4
1111,D8090,室設三１,展演空間設計,３,選,3,4,星期五,2,2,22,陳林蔚,4
1111,D8131,商設三１,商品展示設計（一）,５,選,5,7,星期五,3,3,20,林佩如,4
1111,D8246,資工三１,Ajax程式設計 (另併１班),５,選,5,7,星期五,3,3,24,賴建凱,4
1111,D8253,資工三１,深度學習 (另併１班),５,選,5,7,星期五,3,3,59,劉冠顯,4
1111,D8270,資工三２,作業系統,２,必,2,4,星期五,3,3,53,張翠蘋,4
1111,D8330,資管三１,多媒體系統,２,必,2,4,星期五,3,3,57,楊明驥,4
1111,D11671,資管三１,人工智慧物聯網,５,選,5,7,星期五,3,3,23,范敏玄陳大仁,4
1111,D8379,應中三１,智慧商務平台規劃與實作,２,選,2,4,星期五,3,3,59,蒲盈宏,4
1111,D11276,日語三１,日文導讀與討論（一）,５,必,5,6,星期五,2,2,17,洪國財,4
1111,D8492,英語三１,國際旅遊概說 (另併１班),５,選,5,6,星期五,3,3,63,尹雯華,4
1111,D11479,通識三５,科學應用與創意學習 (自然科學領域),７,選,7,8,星期五,2,2,32,吳景達,4
1111,D11480,通識三５,樂音與芳香療法 (生活應用領域),７,選,7,8,星期五,2,2,48,林育丞,4
1111,D11482,通識三５,台灣原住民的社會與文化 (人文領域),７,選,7,8,星期五,2,2,48,張永楨,4
1111,D11481,通識三５,臺灣音樂與文化 (藝術領域),７,選,7,8,星期五,2,2,49,蘇卉旻,4
1111,D11543,通識三５,性別社會學 (社會科學領域),７,選,7,8,星期五,2,2,45,沈宜瑾,4
1111,D7152,美容二１,基礎彩妝設計,２,必,2,4,星期五,3,3,40,林洹瑜,4
1111,D7219,護理二１,中醫護理概論 (另併２班),７,選,7,8,星期五,2,2,53,陳光慧,4
1111,D7220,護理二１,公共衛生概論 (另併２班),７,選,7,8,星期五,2,2,55,林麗鳳,4
1111,D7226,護理二１,病理學,３,必,3,4,星期五,2,2,35,賴宗鼎,4
1111,D7171,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,4,李雅婷,4
1111,D11344,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,1,黃宜純,4
1111,D11346,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,1,王麗菱,4
1111,D11355,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,2,卓欣穎,4
1111,D12170,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,2,蔡宜萱,4
1111,D12171,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,1,林洹瑜,4
1111,D12172,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,1,黃啟方,4
1111,D13592,美容四１,校外實習（一）,１,選,1,9,星期六,9,9,2,高而仕,4
1111,D7355,休閒四１,校外實習,１,必,1,9,星期六,1,9,5,鄭瑞昌,4
1111,D13910,休閒四１,校外實習,１,必,1,9,星期六,1,9,5,顏昌華,4
1111,D13911,休閒四１,校外實習,１,必,1,9,星期六,1,9,6,張李淑容,4
1111,D13912,休閒四１,校外實習,１,必,1,9,星期六,1,9,4,劉慧蓉,4
1111,D13913,休閒四１,校外實習,１,必,1,9,星期六,1,9,5,洪淑宜,4
1111,D13914,休閒四１,校外實習,１,必,1,9,星期六,1,9,6,陳元陽,4
1111,D13915,休閒四１,校外實習,１,必,1,9,星期六,1,9,3,黃健哲,4
1111,D13916,休閒四１,校外實習,１,必,1,9,星期六,1,9,5,鄧秀玉,4
1111,D13917,休閒四１,校外實習,１,必,1,9,星期六,1,9,5,林銘昌,4
1111,D13918,休閒四１,校外實習,１,必,1,9,星期六,1,9,6,李安珮,4
1111,D7400,企管四１,校外實習（一）,４,選,4,5,星期六,2,2,2,許志成,4
1111,D11633,企管四１,校外實習（一）,４,選,4,5,星期六,2,2,1,張淑婷,4
1111,D11634,企管四１,校外實習（一）,４,選,4,5,星期六,2,2,1,蔣昱弘,4
1111,D11635,企管四１,校外實習（一）,４,選,4,5,星期六,2,2,1,何蕙萍,4
1111,D14415,企管四１,校外實習（一）,４,選,4,5,星期六,2,2,1,賴慧敏,4
1111,D7409,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,9,李家瑩,4
1111,D11411,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,9,趙正敏,4
1111,D11412,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,10,張淑婷,4
1111,D11413,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,6,蔣昱弘,4
1111,D11414,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,1,林宜欣,4
1111,D11415,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,4,張又心,4
1111,D14518,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,6,張詠盛,4
1111,D14519,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,3,龔慧珠,4
1111,D14520,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,2,陳柏儒,4
1111,D14521,企管四１,專題製作（一）,１,必,1,3,星期六,3,3,2,賴慧敏,4
1111,D7519,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,廖采如,4
1111,D14501,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,林淑惠,4
1111,D14502,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,張巧宜,4
1111,D14503,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,郭玟秀,4
1111,D14504,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,卓翠月,4
1111,D14505,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,6,吳明哲,4
1111,D14506,保金四１,校外實習（一）,１,必,1,4,星期六,4,2,8,呂書屏,4
